(25, 28)
(17, 168)
(50, 17)
(47, 41)
(22, 85)
(29, 42)
(48, 32)
(56, 76)
(63, 58)
(27, 83)
(63, 58)
(72, 141)
(34, 166)
(52, 70)
(39, 51)
(70, 63)
(35, 53)
(73, 66)
(35, 111)
(17, 19)
(41, 58)
(26, 20)
(56, 76)
(56, 76)
(22, 17)
(101, 71)
(59, 70)
(72, 66)
(23, 75)
(27, 76)
(67, 55)
(22, 103)
(144, 151)
(56, 76)
(56, 76)
(56, 76)
(73, 66)
(72, 65)
(38, 63)
(207, 168)
(23, 17)
(56, 76)
(56, 76)
(53, 71)
(105, 80)
(56, 76)
(56, 76)
(33, 23)
(71, 54)
(90, 72)
(27, 75)
(56, 76)
(56, 76)
(18, 67)
(24, 54)
(51, 54)
(103, 79)
(71, 64)
(56, 76)
(82, 66)
(49, 19)
(17, 79)
(23, 135)
(49, 57)
(32, 172)
(41, 21)
(183, 164)
(127, 51)
(89, 64)
(47, 19)
(19, 51)
(53, 70)
(98, 65)
(44, 62)
(26, 52)
(20, 41)
(99, 75)
(56, 76)
(28, 25)
(33, 20)
(116, 174)
(53, 168)
(26, 17)
(56, 76)
(117, 47)
(56, 76)
(56, 76)
(26, 52)
(17, 151)
(30, 48)
(45, 44)
(92, 66)
(46, 142)
(20, 96)
(61, 114)
(204, 174)
(55, 20)
(49, 48)
(51, 25)
(87, 71)
(52, 71)
(52, 24)
(95, 75)
(40, 58)
(26, 74)
(36, 103)
(71, 64)
(20, 39)
(56, 76)
(71, 167)
(62, 18)
(67, 58)
(56, 76)
(23, 24)
(21, 69)
(26, 129)
(56, 76)
(43, 36)
(20, 18)
(67, 112)
(26, 70)
(38, 43)
(26, 178)
(20, 35)
(67, 56)
(53, 64)
(43, 19)
(56, 76)
(22, 17)
(56, 76)
(54, 113)
(56, 76)
(33, 20)
(56, 76)
(55, 19)
(66, 19)
(66, 59)
(52, 19)
(56, 76)
(33, 23)
(78, 141)
(56, 76)
(73, 66)
(24, 100)
(101, 68)
(102, 73)
(72, 65)
(27, 17)
(73, 66)
(70, 62)
(32, 169)
(51, 70)
(54, 70)
(95, 65)
(56, 76)
(27, 60)
(19, 27)
(20, 56)
(27, 183)
(56, 76)
(56, 76)
(71, 64)
(56, 76)
(20, 65)
(72, 65)
(56, 76)
(56, 76)
(20, 96)
(91, 65)
(27, 17)
(30, 169)
(17, 57)
(32, 89)
(41, 63)
(96, 68)
(30, 97)
(22, 39)
(34, 29)
(25, 17)
(17, 29)
(44, 68)
(53, 45)
(20, 22)
(89, 70)
(56, 76)
(42, 60)
(78, 59)
(31, 47)
(28, 171)
(36, 35)
(134, 42)
(22, 46)
(103, 77)
(70, 52)
(19, 40)
(104, 78)
(56, 76)
(19, 56)
(51, 26)
(20, 96)
(147, 52)
(26, 59)
(47, 17)
(72, 159)
(106, 181)
(50, 60)
(17, 66)
(56, 76)
(17, 113)
(45, 21)
(101, 71)
(64, 59)
(17, 89)
(54, 21)
(84, 150)
(22, 95)
(18, 70)
(133, 181)
(56, 76)
(17, 112)
(21, 108)
(107, 128)
(46, 34)
(44, 45)
(42, 118)
(64, 59)
(120, 177)
(72, 66)
(58, 183)
(103, 58)
(39, 129)
(56, 76)
(69, 65)
(65, 123)
(36, 169)
(61, 65)
(20, 47)
(21, 83)
(22, 61)
(142, 160)
(69, 65)
(17, 70)
(57, 183)
(49, 172)
(149, 32)
(98, 75)
(72, 65)
(136, 178)
(56, 76)
(72, 65)
